PCA_Enhanced_1,PCA_Enhanced_2,PCA_Enhanced_3,PCA_Enhanced_4,PCA_Enhanced_5,PCA_Enhanced_6,PCA_Enhanced_7,PCA_Enhanced_8,PCA_Enhanced_9,PCA_Enhanced_10,PCA_Enhanced_11,PCA_Enhanced_12,PCA_Enhanced_13,PCA_Enhanced_14,PCA_Enhanced_15,PCA_Enhanced_16,PCA_Enhanced_17
0.10988449665033956,-5.2079097673793,-1.755286086774103,-0.6125527458330023,-0.48672403752047566,-0.9889932267708832,-0.7860832477349187,0.47970148194359985,-1.0068953754272192,-1.4983454802525251,0.19675541124538795,-1.622654955698935,0.3463122814977502,-0.3643845692287079,-0.1580057811335049,-0.16132032360742574,0.6824934592920248
0.4859594479252668,-4.0352478487057475,-2.440545500467523,-1.1016670257792405,-0.8059824689449934,-1.374451460752144,-1.0811657950665918,0.4006774127810767,-1.0328339101995778,-1.4839973142532843,0.7245479618222318,-1.5312818066083542,1.3261996550845774,0.46564075785016645,-0.321320916464896,0.010696486310718992,0.6448531972447175
0.5247929742563394,-4.19809556810717,-2.436162028603362,-0.517874090980833,-0.5175081195171832,-0.9257013697196281,-0.6353989023651228,0.4816845637697752,-1.0026824268895553,-1.527952702368408,-0.07921176244292283,-1.6888085350191977,-0.21285514345530082,-0.4173007696513864,-0.28812844928218684,-0.009683093966912878,-0.16843821017657468
0.5342340418208337,-4.0340646946634395,-2.511596396078776,-0.5733262920335935,-0.540199842476456,-0.9259632773456326,-0.6291052620903831,0.4922046177590181,-1.0154850062750336,-1.5129906507940705,-0.05905224328918018,-1.6975164403335101,-0.18793108999243796,-0.3476097626898834,-0.38045885547749414,0.06871962839556571,-0.1705106690432192
0.5207861891035248,-3.8989871617583916,-2.441629326889092,-0.5659442389174243,-0.49735605128383265,-0.8847298953367626,-0.5554843164812433,0.4963690828575562,-1.0407102559285568,-1.5245480439831498,-0.10502818875837067,-1.7222061272719522,-0.3640477351138413,-0.30577644816093896,-0.29910890252878053,0.23421512525815405,-0.23093661075006022
0.41231937048317485,-3.9788754862988314,-2.2861289394868325,-0.4182624834309106,-0.42143739732286456,-0.7660148863219935,-0.4424110352727182,0.5199889308673964,-1.03740524848482,-1.5367266914176907,-0.3018077261075881,-1.7646711497895322,-0.7347475232072987,-0.5860772075907136,-0.28347644647359815,0.26321042653390586,-0.33515984507610175
0.4938461669331852,-3.6967437026160517,-2.4453397038219733,-0.8998342580186931,-0.6453715152772345,-1.1105287673452093,-0.7830548758106483,0.4659305104262677,-1.0652851668417582,-1.4948420038156252,0.33494305676326447,-1.6395206144745702,0.48585836016892253,0.16868093612640023,-0.3733925976651826,0.31517284964723274,0.2414039252917199
0.49243798098210617,-3.9518535603614793,-2.3543245097152687,-0.5509252798905715,-0.4984170032767903,-0.8336790962154899,-0.5366171002992096,0.5313223848709325,-1.0339015662987474,-1.4967439756068932,-0.1537328796527185,-1.7404678418334127,-0.3801709864416242,-0.4560288965088116,-0.47684843130546034,0.25189029455008777,-0.1657581369290383
0.5705241718331701,-3.9241559524561826,-2.2968187348618243,-0.7663217058637919,-0.6183484147238895,-1.0354242090181998,-0.7327437540938632,0.48913997457949604,-1.0336142869451315,-1.4883812264017053,0.17222671098656703,-1.6711531494061345,0.26677058704958073,-0.12448362654058842,-0.4352657346423769,0.24122832912940032,0.1215688449878213
0.4972616127258454,-3.9808223361126824,-2.1824865206840878,-0.5431891245903049,-0.5223144331790082,-0.9059266614683867,-0.6202160282607124,0.5087914471715839,-1.0102421424673014,-1.5194898141585487,-0.07342450533580636,-1.7021028558561073,-0.1388771394753182,-0.5400002072549444,-0.39444934452047986,0.1886071320265791,-0.05837577319633366
2.8070180441934873,2.1309018613500763,2.4068153247726056,2.329602425156694,-0.8432069876780649,-0.7020426316888996,-0.6363495435417954,1.5022134478954356,0.5854773808899275,-0.036733977365525326,-0.4375131059845985,-0.6337209980798458,-0.7055741397461668,-0.5832344238337994,0.020536276664161676,-0.4514116927288539,0.8016277399879538
2.6914872934801726,1.8919861299177516,2.5547812602647673,2.362040350715468,-0.8179325959381533,-0.6946592379380899,-0.6608334192492461,1.5053174541190752,0.5952089843607802,-0.038663760479387486,-0.4190527382274348,-0.6165446374410108,-0.6229603721554179,-0.6816643914033862,0.04418629760163638,-0.5336492813402582,0.9703803680967791
2.6311164514708225,1.981450699590984,2.5391459354715087,2.4718637641195227,-0.773066139713611,-0.6148827983160627,-0.5665666142828515,1.513814713030713,0.5945252223820541,-0.05727108125960741,-0.5815327768066244,-0.6518092719279758,-0.9532882354119084,-0.8491062045185989,0.06816214317805318,-0.5060799268359943,0.7840278797853487
2.596229096952566,2.6070677738096277,2.341358799131723,2.1944441987321732,-0.7637485764296905,-0.6354433914863115,-0.4998526039492058,1.5178879402685572,0.48713238227037964,-0.04145255287223828,-0.3909504134108374,-0.667929616523886,-0.8913404539190166,-0.20660181029247007,0.10869599666403888,-0.010666770402817194,0.8845849692683386
2.6502315571019923,2.3660753265113295,2.643403206660074,2.4543230291379667,-0.959031111757767,-0.8498963215410569,-0.7684341437442095,1.4300811115610863,0.6528234835945524,-0.11892293073338944,-0.4481163613010402,-0.5940445266787631,-0.5265665987531596,-0.9911780848131055,0.18584119189644555,-0.6541950118714223,0.6855104064851986
2.544121021983507,2.2613885872420525,2.6210814576629597,2.371620403729146,-0.7732473907415776,-0.6773836382653142,-0.567042668405314,1.4812279053561082,0.5511984450336483,-0.08831980136717146,-0.4638029793250325,-0.6425966041059431,-0.8774815695527806,-0.5854972303649235,0.27928478429490167,-0.2894530252128376,0.8485584067603159
2.4768628419538117,2.7605043956446536,2.5125639652523386,2.1928874374319847,-0.7113973959710759,-0.6159023120222494,-0.4318658240628877,1.5056772954356539,0.45063760163164324,-0.07312244325129943,-0.40039286248181555,-0.6845293413991532,-1.0393769564361786,-0.1273435600624957,0.30617162093556033,0.1957617284884366,0.8920796093366238
2.6374616506093815,2.599040738405588,2.620677715622533,1.9580290785962615,-0.9744233743134245,-1.0135061049099654,-0.8641385605181978,1.408865844554667,0.5242072549851594,-0.07893903272308347,0.09838712499850864,-0.5348659042170186,0.1562459155041517,0.08967069445466214,0.35791647449375136,-0.17130432641969615,1.2875869481973812
2.5000460590479077,2.6966068501218983,2.68734056113091,2.2168309221612694,-0.6855002778267837,-0.5827460779202318,-0.40707476309424667,1.5215275431704878,0.45172046515562286,-0.06802899344229266,-0.43080453105250666,-0.69593530392538,-1.0766172920059724,-0.21473999505718447,0.2967496330766709,0.25922209651312306,0.9324398409463891
2.492230133580129,2.809600332094752,2.697862747439593,2.1574273100355064,-0.7814756884337143,-0.695225073505461,-0.5270922828846663,1.4962010114223878,0.4751560912835498,-0.07340061919504273,-0.31248440183643833,-0.659187913556347,-0.7509059144202712,-0.2254395298724014,0.2549698774444372,0.17337633126296553,1.0103852310683206
2.436601079234916,3.053902638381584,2.681100002178699,2.1702240885158908,-0.6644644292119125,-0.5567521204002828,-0.33777397946259763,1.5264603221602975,0.4119691914069846,-0.07804580701743233,-0.4382849333815671,-0.7193489635022094,-1.196580895269608,-0.10301358104883307,0.32980421241371166,0.49902794435455616,0.8910110709930473
0.09180002620321095,-3.769741962747809,-1.5252800236435717,-1.4761156916763627,-2.0602008020792963,-1.0968602964191505,1.875265864369243,0.7330828472157972,0.22231502867585815,-0.5777521967905692,0.22930791568214406,-0.144259670994193,0.5470799790279389,-0.11458295760840795,-0.9464645166282752,-0.7617842510174628,0.20878624918933367
0.2604752495942239,-3.052965358480807,-1.9071247683896455,-1.383071428875754,-2.16773459414474,-1.223637409522487,1.7919126826310194,0.6668861385876813,0.2783731082877336,-0.6550118210467437,0.18166975517651193,-0.10598963704414685,0.5932601089189569,-0.3069461132177396,-0.8748995822277126,-0.9290935309280672,-0.2650560246519877
0.03762901153035673,-4.020017046949321,-1.4056845261739768,-1.1217356640340872,-1.870317648150702,-0.8983239796347486,2.0377813363313204,0.7569342765724062,0.2596063222112461,-0.6315029739316058,-0.11597372666545297,-0.16998886003972125,-0.03537917912371732,-0.6781587323670474,-0.7961339521478212,-0.9110964383932825,-0.02941097596827196
0.3259944929174036,-2.828699686586876,-1.7377510557429747,-1.5267508803736554,-2.2937117055696783,-1.3969577469803274,1.6211678368587572,0.6361705469437021,0.2952836818741847,-0.6589527349442175,0.416096725202776,-0.05245841889133115,1.1552113712408245,-0.22471869229198926,-0.8992434880688809,-0.8941850807580657,-0.06459232041061296
0.2649315335868831,-3.300321654362313,-1.4473981355796381,-0.9043859532964169,-2.0265334622427056,-0.9587131277327581,2.028104479848869,0.7181378271060596,0.34887496718070016,-0.6965038946260521,-0.39488213605216654,-0.20999661114278734,-0.31521509524750313,-1.287743798659458,-0.8773295929472114,-1.0056309713833542,-0.743422937314918
0.3928390275195715,-3.0330325327543104,-1.5817774415789556,-1.2600305850644848,-2.2441694348484487,-1.3074132396905034,1.705036680239982,0.6351372601142549,0.3482741409634494,-0.6955883687300044,0.12964398306392896,-0.09147904488319367,0.7075070900022202,-0.7012022386346869,-0.8111645164204997,-1.0548603321172554,-0.4024529239715043
0.566638423916772,-2.7024130479559703,-1.6290372760685266,-1.7818286556379075,-2.474716407237646,-1.7352020402015622,1.2965645442892608,0.5510844035883826,0.3235175844180717,-0.6800602531890773,0.8891287233649098,0.07301010090905247,2.1638653462948083,0.15428573232101966,-0.7370708178982546,-0.9748602539389933,0.2526606653214705
0.8143227763657712,-2.2771290506168524,-1.4938534733439495,-1.6607117369540871,-2.5250119332908176,-1.7853268712432273,1.2857340164130688,0.5224205980642614,0.3710916773594915,-0.734829367453088,0.7792474046817005,0.06677144602214369,2.0887977286399906,-0.1541694070739716,-0.6531886088017052,-0.9362715747510642,-0.10502979190456196
0.7517677526293679,-2.7400552802448184,-1.3258650743181801,-0.9340063345663717,-2.135489219919603,-1.192251907037167,1.8395760520659696,0.6445925602643336,0.40601031027082557,-0.7701453348834032,-0.20449273372431612,-0.1270389152048551,0.2302754136999891,-1.3085120072045888,-0.6595684977815697,-0.9788163435728275,-0.9094756554752402
0.9490959718559356,-2.2943189654099876,-1.5143865420568428,-1.4419438716133703,-2.452332558244435,-1.704350149854104,1.3525829471404875,0.526627495110082,0.41356809358756896,-0.772244978554638,0.5684839856213348,0.05723192147080082,1.7856064027280087,-0.516734401353444,-0.5903245423109189,-1.0640071600823884,-0.38890147429114935
0.9399751711974269,-2.816870929827733,-1.3269726949220522,-0.8260070819108037,-2.13535837911729,-1.1884915263218265,1.8362946370086166,0.6376984211232656,0.4454205299375894,-0.7853167827803664,-0.29769854341644764,-0.12801948835165644,0.1407543558148119,-1.495445789185074,-0.6340086045317894,-1.1012152972073392,-1.1054071849241074
1.1962449612079975,-0.6788853196729219,0.2899794994412536,-0.42497439230113115,0.653150313980122,0.746576824942977,-0.4573070921919811,-1.4039468437866713,1.7394782338275896,-0.4035625677426309,1.3553506663870156,-0.1575434554301508,-0.34151836543635217,0.5899676800917837,1.0921277478213391,-0.14100399403571828,-0.07549212788263036
1.2899485810120033,-0.6695968133283045,0.46275002693843786,-0.41340580664299637,0.5933617014218421,0.7050132218186485,-0.5052977500095924,-1.4057310558302372,1.7680476849756435,-0.40047997377780487,1.3535976895825992,-0.1590353720690278,-0.23480155523474286,0.44033905064013823,1.0300689255443927,-0.15740075080321023,-0.0985435383990956
1.2313180796825767,-0.6987539005003451,0.5784582393716944,-0.3415953549614429,0.6592063389432269,0.738976833569158,-0.48548150856815947,-1.403091445974024,1.7719954881258162,-0.42452869800882076,1.3262530787978113,-0.14453099102377837,-0.2607690364900233,0.31051144766191513,1.119145967263797,-0.15883490617363602,-0.03784241292180343
1.2008657098309563,-0.948036911336379,0.6747098714920378,0.05200161067853585,0.7923511020034375,0.9222714273716573,-0.32094406134675785,-1.3921270341951193,1.827749397271934,-0.4803909692617867,0.9014654008722729,-0.1955649438315732,-0.9780676237601312,-0.3403186037473728,1.2475910269667672,-0.37538537206396283,-0.46387322307831835
1.1682757204438232,-0.7768510606365079,0.744351559091842,-0.1365490250499117,0.7517110149442686,0.8017470112928963,-0.4118585720531713,-1.42110159193631,1.7926670716246487,-0.48533368306525226,1.154952491538671,-0.15211519915373167,-0.5808100083870501,0.016052572234133453,1.3638260679695788,-0.22207669002330774,-0.20832018618268738
1.098915123579529,-0.8856226323180185,0.8349733353504856,-0.02059359668096483,0.7803248675908937,0.8037387745969513,-0.43201427353934957,-1.4353227257782648,1.8233235932053078,-0.5187878915077987,1.1056089311758892,-0.12948811282757594,-0.5892461051075648,-0.2167773203468575,1.4581867531311012,-0.36940490816928717,-0.2110002198036816
1.0924534256277723,-1.049373792459315,1.012583686143224,-0.12176289362824265,0.6988097289763953,0.6390695677432122,-0.6248401373813542,-1.473142891556465,1.849626213639423,-0.525390677541453,1.3563594837853064,-0.05204162819614549,-0.0003199595847497403,-0.13901531559867236,1.5234956273432976,-0.5088861286095869,0.10690815016173699
1.2092732937053419,-0.577959804782399,0.7898935146921073,-0.1929160431741363,0.6629293768851355,0.57097052897752,-0.6457726544546809,-1.4997982470649995,1.835271264514162,-0.5493247067309986,1.427756538662912,-0.03523851525817108,0.08288931979562383,0.0488679301602318,1.58545372225366,-0.4050667299987692,-0.036862696274916146
1.3860779086259307,-0.34972064910995204,0.6842641747440078,-0.3877181171014606,0.5392016187669035,0.41379553396934327,-0.7957382859732589,-1.5210821522551499,1.8371347653705534,-0.5288144158251816,1.6697668741148448,0.011207973974342459,0.5905757071789358,0.32167273701836385,1.4943810128502473,-0.3793564386163166,0.0846753437376074
1.379182240212764,-0.11995609535109071,0.6328601974597907,-0.10518155027573671,0.7561030316965767,0.7991674040026702,-0.38436163147406216,-1.420033646904676,1.7978465252540317,-0.5199467291588437,1.1110673179405055,-0.1469589665040466,-0.603766713301224,-0.08862048290640115,1.3495467197795714,-0.053296960860929776,-0.4464793651605483
1.4755952012047673,0.03271743486481307,0.5018097380286844,-0.28263193951784515,0.7455304936954235,0.727058656741659,-0.4209784456096039,-1.435820245136133,1.7546968077249592,-0.5110585981897577,1.3047759450505032,-0.12189640314913197,-0.37517150481587197,0.3516042967941017,1.432998408938477,0.10030699634374862,-0.3319265383734386
-4.0448168801405435,-0.11109230777555107,-2.321577649528477,1.423679127035525,0.33470024706206797,0.4140718561869072,0.8320676163327287,-0.501243833020129,0.5189828655662465,-0.4275594030353822,-0.3453001164427211,-0.9270520305281194,0.3978543186784281,1.295658202169885,0.4835600847786078,-1.2332602651309716,-0.08905971151121753
-4.019193226349581,0.05736714361762701,-2.2832495832457274,1.3704421344101307,0.3546301085696782,0.45948304464927414,0.8959344074072837,-0.47514899812401484,0.48697023922262267,-0.4100248158585581,-0.35516133202760997,-0.9561346617729352,0.31579051826326515,1.3833406020037127,0.4172024124961673,-1.021625583319378,-0.07716990337556921
-4.016300159963597,-0.04444552861249103,-2.0735840758605737,1.4531231264576743,0.3997002453351896,0.5054807108405183,0.9412324231224203,-0.4673421108463582,0.4931526013229088,-0.4234491330510375,-0.43701112155193705,-0.9718286682597964,0.17651724669455454,1.2222482443732698,0.48266849612942975,-0.9876032975752994,-0.09926484288345075
-4.155881277389747,-0.21221023759480662,-1.924361750269817,1.7690025592633405,0.6120193409549064,0.820023242026318,1.2615528125583062,-0.4052291903798784,0.48006027665019657,-0.43786399250582697,-0.9178691402855388,-1.0882036295820636,-0.8380169521151691,0.7683183456245812,0.5321209469766339,-0.864081133765848,-0.460126163481966
-4.183877212460547,-0.11561001347500692,-2.0836821506077987,1.5570908201519509,0.5427310589729399,0.7233132561929813,1.170034550113201,-0.41487688366793624,0.4494884314516166,-0.40623911665982637,-0.6881715649983025,-1.0559884109093236,-0.4669824644411362,1.1535095797891033,0.46176632402581586,-0.8074509086863699,-0.23576810980636065
-4.162661586460955,0.4126849818844799,-2.1620563574625833,1.2893511721147908,0.4588715151180361,0.6429941462486971,1.143967554391586,-0.41132384342055056,0.3873996608018537,-0.3748790216216338,-0.4816297445251589,-1.0619077025332009,-0.20011601294137074,1.5941742526915597,0.35185752209405274,-0.4520336370538736,-0.10676429376537605
-4.403438289193001,-0.08272779333470884,-1.880757074557778,1.723599079145191,0.6457550545709556,0.9045644289069467,1.35136780505393,-0.3729163082752986,0.4396592540400576,-0.4124654311963931,-0.9607196598182071,-1.1293226901280808,-1.012223656884074,0.8135969177951603,0.4337622384101436,-0.6655668732817158,-0.3688105807737537
-4.549399141162656,-0.06496113187779363,-1.8194438036037295,1.5796236481091461,0.5843717606008831,0.8044648715683099,1.2435321496021041,-0.3909365479713301,0.428545797066647,-0.4013653694807666,-0.7578818282644741,-1.089772951451506,-0.626631589674841,1.002060991621985,0.4277349529012767,-0.6528197576877499,-0.08491537069272256
-4.450836060908827,0.051971111082102346,-2.0152412162490587,1.4445204353955992,0.4779857134768117,0.5839118374233779,1.040603162815035,-0.465310010164992,0.4448279906948916,-0.4336650378674124,-0.4757737754840426,-0.9978763656962094,-0.07059366697478994,1.3028571537898312,0.5979479167387203,-0.8238507398310078,0.011362382156973994
-4.514520614763874,-0.3631624708393421,-2.133980106863627,1.7197040108366588,0.678191279724838,0.8146102913365199,1.2458800517658792,-0.43212418658646584,0.44962113881963445,-0.4505937253471398,-0.809050001703629,-1.0468256837538277,-0.7811674384490627,1.0288251246958653,0.710822196575566,-0.9674291849435627,-0.2410001918555406
-4.52853309523399,-0.018081215335982715,-2.2986637017480263,1.4540105564490418,0.6469294426826102,0.7685772083936069,1.2445124755847101,-0.42426750521761397,0.3745120729191266,-0.413391448799621,-0.5982922592974529,-1.0480560799174048,-0.5723787426465706,1.568750285266291,0.6498582501574826,-0.6528671207514588,-0.059424821720567345
-1.9983151625852298,0.8113470323382097,-0.49800647308227164,-1.503199095120269,1.5158309669733727,-0.36684578621602904,-1.2182148702683382,1.2805547643668094,-0.2505669235486695,0.7383111947689671,-0.09769526387341337,-1.3406208107485307,0.20936400973069863,-0.7621446995017865,1.4632769871152136,1.3298280118737087,1.350434621225157
-2.04002097596286,1.1918252590342195,-0.4992323720384265,-1.5465862454630956,1.5804857253126805,-0.29373001272170024,-1.1197592856808132,1.3102231935866808,-0.29763618740786596,0.7385663402787825,-0.1140884174732894,-1.3645232702289807,0.08821955178934887,-0.6731589184210748,1.4354040603304141,1.629042624542625,1.3708375345616879
-2.039580985095383,0.982763169877804,-0.5331763341032669,-1.2091233157528876,1.737860408804639,-0.0703969065542075,-0.9202519132173558,1.3458183567613193,-0.26502369008004506,0.709478134234975,-0.5229295131487971,-1.4249751450733186,-0.6480255731421058,-1.1892194819919788,1.469573102580118,1.4919382072060163,0.983252960670563
-1.9909220022044913,1.480892154930979,-0.6340640744679654,-1.5283433462825011,1.643438318308266,-0.2347379743939808,-1.0376768241721999,1.322365893648485,-0.32163721414781693,0.7242599204258213,-0.16895859111644354,-1.3772476675685215,-0.08283138781965449,-0.6262107385812669,1.4642836496337157,1.7736001888807873,1.2537963438859616
-1.961507800359554,1.4618494314612256,-0.4758630936497783,-1.4034472673714293,1.667272529656721,-0.19754838424812154,-1.0108263092613443,1.3272146710683126,-0.2936312010409257,0.7029595606429935,-0.2850562684666509,-1.3874563519440537,-0.21253323095408772,-0.9131973431314175,1.4843410988122898,1.736350336926577,1.1533408044669227
-1.8094576769696087,1.5493363420559216,-0.5446133181830399,-1.5130216839327286,1.5606790703066098,-0.36047610984744316,-1.179933609976698,1.290658079802025,-0.26845265702533183,0.698421322830906,-0.0758037832913766,-1.3238293533731722,0.2838814746094183,-0.7796288601582333,1.479921356026282,1.6227024930688057,1.2561590645326275
-1.6948050220074427,1.7652187586800279,-0.520768171658089,-1.5703510209701628,1.5507461869026473,-0.3801071139548021,-1.1811293182665292,1.2947390028140182,-0.2817121257611582,0.6990791773946341,-0.025732932813582014,-1.3229013596119874,0.36799081838873315,-0.6940562506812962,1.46633706560146,1.7649946443081193,1.2575296001666463
-1.8527976615124198,1.4413349672042828,-0.21063750917624977,-1.10772746010819,1.8009705045452595,-0.020646867570078102,-0.8556310164186159,1.3681439163086622,-0.2568407167797363,0.6665354234856229,-0.6116213706321403,-1.4334222294632388,-0.70412291709405,-1.4998741332997199,1.5052817804511918,1.7613911646608709,0.8903473186000423
-1.7599729451522197,1.7626245244362957,-0.3893339687489563,-1.3141030788423755,1.677181848153998,-0.20661752921361315,-1.0177649898332055,1.3252718701314472,-0.26376639799194607,0.6655423476109168,-0.33387631453016986,-1.3723403485864085,-0.17341138592929123,-1.1530679537943314,1.507954126698409,1.7757110798349427,1.0138358365073215
-1.7033742836015526,1.868384418083725,-0.4212941170522235,-1.2812130461621225,1.6832205622059189,-0.19011259882870252,-0.9947405937561085,1.3282277843160992,-0.2592712225171908,0.6583698777178586,-0.3825596316538475,-1.380576815807246,-0.25201023189933985,-1.2128120981268407,1.4984289507857216,1.794997827484667,0.9144772329532866
-1.7699504224767337,1.8207328866916008,-0.33853626428202344,-1.1300877532629152,1.8224765531272948,0.017025393514975458,-0.783162941631868,1.3805968783025888,-0.28334022839814826,0.662249073763759,-0.6523082037106516,-1.4566413198168982,-0.8486066586257656,-1.4190249952860408,1.4802576383241688,1.9545799269287976,0.7454538908910877
-1.1954764486221379,3.831528444461417,-0.020106117844956178,-0.81432537973375,-1.1063189599797199,-0.6597585841793205,-1.2933433131389602,0.9859275633847263,-0.7226768691749469,-1.4570858913943205,2.8292400204454164,0.8947619939183046,0.300703352268947,1.8253083644267245,-0.14272822445945763,-0.7935865033436112,1.0706290995416607
-0.8682096441893936,3.8740246251394654,-0.007213978714420293,-0.793387680560548,-1.1065493015771946,-0.671212403980921,-1.314109170303166,0.9952082882431943,-0.701618783422819,-1.457031327859641,2.83173214365387,0.9075690005222644,0.39066642683882896,1.7599736155891044,-0.1805660610070072,-0.7932968067383976,0.9882189324524752
-0.6486450202912011,3.82305334274253,-0.03275299785368134,-0.28877032323413787,-0.928910381215442,-0.35900108464330294,-1.0244232257124306,1.0552965988992133,-0.636049809037733,-1.497639941693892,2.186979368551325,0.8027423143950084,-0.6931635771234672,0.8830897287118835,-0.23916203422124058,-0.9259853557241728,0.24790221847446717
-0.6940166194521626,3.5587835500481253,0.23448404052528593,0.12018820269876575,-0.7173500330895075,-0.042626577488477944,-0.7419226964839458,1.1263340106528603,-0.6077667296657431,-1.520778561001209,1.6646296605440143,0.7042855381771077,-1.6190737536132098,0.1471500620438585,-0.24927016036041597,-0.9268705582914991,-0.10679299432220893
-0.4212063258866241,4.2434048749091,-0.04050222222922292,-0.4562159924585267,-0.9743854126050641,-0.41935357316057764,-1.0617881209289433,1.06714007989541,-0.6641426117231247,-1.479563506331211,2.344864292883356,0.8162847911040972,-0.4044127313438454,1.1117439065360766,-0.3386109617480152,-0.6679470633516857,0.3288825038575349
-0.22847038936589734,4.797633888750159,-0.21427516695093005,-0.6153722435962738,-0.9812394721947539,-0.43720589694155354,-1.0364258078342863,1.080988388259591,-0.7132225401116304,-1.4681542560791845,2.455296803897753,0.8155900859164739,-0.2937281114954711,1.4231776581667002,-0.4033388263348389,-0.353728162624853,0.3096771252687406
-0.13622525592046894,4.464609865467918,0.00596928069200366,-0.07795553843639112,-0.7811333827749705,-0.08645381921041917,-0.7319251784469107,1.1565292947983772,-0.6443801557161307,-1.4960400493763422,1.7785325312564475,0.697024440628094,-1.4169258128287678,0.4269219934195605,-0.4745747209948082,-0.4976416534062293,-0.29204447719937804
0.003758106272178802,5.007995167703632,-0.22386989948390773,-0.3890941199451419,-0.8560957870550499,-0.2648394652929288,-0.8580871192452565,1.1201613996133648,-0.6999302321648341,-1.496190348870523,2.152123268093404,0.764718229943207,-0.8374323225486985,1.0518355589602881,-0.4039683484324437,-0.25782596526777685,-0.07911169895570296
0.007569118353467169,4.80809487759778,-0.014404422545708045,-0.08201361288074237,-0.7434328381039925,-0.11440577332794954,-0.7462710841560158,1.1454374281401127,-0.6494200232526982,-1.5328707038732774,1.8432017257727586,0.7347318223787175,-1.2821303184217816,0.4498489495509246,-0.36539854468011773,-0.3951220662209336,-0.30076033454788703
0.3019290322221674,5.432869306995027,-0.3748341630338253,-0.5205828454727293,-0.8994592993437296,-0.3696492030855042,-0.9406339831212699,1.1029729953971659,-0.708852854096058,-1.5055317209535137,2.3349099854516915,0.8133394810047189,-0.48389556163745845,1.2865927943723605,-0.3914837551253381,-0.14221053455709215,-0.07347319004105694
0.3454195854258485,5.244422972856945,-0.2236955826457318,0.03436373890133395,-0.5658658959361665,0.17237696000356967,-0.4014087116030684,1.2297697826693097,-0.7102218028208686,-1.514435458815647,1.476908670220805,0.609971734669477,-2.18493190201846,0.424241441980846,-0.4679706141141386,0.048937228193568466,-0.8248111589183457
2.1058497423865794,-0.3076499066830257,0.7424449311753587,-0.1092494462975864,2.554508285297809,0.2057723558129083,0.8968176000519176,0.10336636281018569,-1.0944965933387523,-0.887400449068789,-0.5492666719842241,1.2847322056515942,1.3096671356251668,0.6816383417778779,-0.9687846079999781,-0.30816328235580637,-0.4827646812860137
2.1506271932406267,0.030070323509881543,0.6422956032510428,-0.15493028218753765,2.5693909678147895,0.24441760121330722,0.9623399406825452,0.12177448534692242,-1.1241618253736476,-0.8802210282665918,-0.5714529612237121,1.2605385335980435,1.2011433789197783,0.7766819782762225,-1.0312064848175704,-0.10804092711817216,-0.5651223488338009
2.0522514562099388,-0.1959880192018245,0.8452289906361127,0.2910263464137587,2.7995499698385014,0.6419254097113722,1.3565321843871445,0.20757413280966336,-1.116728188279455,-0.8942726973757785,-1.239264100120465,1.102626500308513,-0.10217986322839248,0.03972661143767206,-1.0696201423647391,-0.02078974222968484,-1.110947232108519
2.069364202738984,0.009111256638251236,0.6235668368882379,-0.10074546303010048,2.714984908505648,0.503823738425383,1.2444055273683228,0.20288210150898472,-1.192385746576763,-0.8352245166913234,-0.8411816956676648,1.1440138970752463,0.47665047682332834,0.797712241053859,-1.1616578671461009,0.21637658495692974,-0.7155905262709719
2.15134033848347,0.30326166785684155,0.41670859626211815,-0.3245666270767953,2.6246265043065473,0.3414612721397443,1.103078332264522,0.16818488699180628,-1.2131436903280035,-0.8300612897772208,-0.5497897041660434,1.2060629713318676,0.9912861051399786,1.2173758963474466,-1.1474677728231995,0.2680117071595228,-0.5437096382084561
2.2361558381961473,0.4580174274138302,0.4035111903432952,-0.4426984185361125,2.5423443873102434,0.1760191262469963,0.9365431238371755,0.1260402609009929,-1.1974185799127728,-0.8468334690197776,-0.31178732367380996,1.279906203147495,1.5156174023164073,1.375407672625593,-1.0799379066310948,0.20803838393386437,-0.3797936148287132
2.1693726940164595,0.2647124032237151,0.6135575290887062,-0.02687829615406148,2.674148516578359,0.4547913413501583,1.1649995237066022,0.1944440716163615,-1.140744771740405,-0.8615008208339398,-0.8471876481950229,1.1832318855113246,0.6753192934714222,0.5014063905529823,-1.234222354173922,0.09583508901450973,-0.7834265300612248
2.1891435154135443,0.3138166738314078,0.5560741988457293,-0.08649410910664371,2.674830480144807,0.4393965982746473,1.1558597335402427,0.19392495913596813,-1.1559150652065833,-0.8549511941708313,-0.7848377858808677,1.1915682000147376,0.7521669664700688,0.6410551510451189,-1.2293822357235649,0.1449868605541848,-0.7302552958775385
2.122171160950728,0.4786141180675746,0.6145544023588408,-0.07209844265172896,2.6493609375039813,0.3771309875216806,1.0877832892450674,0.17113580822075763,-1.1376442628077454,-0.8862213375235982,-0.7268567962175758,1.2287542401002716,0.9458319155628953,0.5349160244174014,-1.1750033372947482,0.09521494458886655,-0.6717935024890734
2.248520831371557,0.5830157313734095,0.6013578524033715,-0.2054860675923553,2.5251605512667785,0.20525840294301198,0.9154125663828411,0.13393405157935695,-1.1152948195491978,-0.8843416274133038,-0.5080399700289943,1.2850267436802294,1.4495358159865335,0.6851137528125194,-1.1898022675852566,0.019188312898159712,-0.5554011561381211
