PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
-0.7009344996638799,-3.160855247690631,-1.7626533354021952,-0.9500338872162323,0.9694086303501219,-0.02051810398976148,-0.0916761027231017
-0.3720198555784403,-2.649631452365581,-2.106701699251851,0.8095174111899157,1.7952839162981267,0.23951501813430712,0.1579183458625809
-0.6043127671955697,-2.9856671910450236,-1.730202773991508,-0.9708982843056839,1.1472560358174817,0.09809263950418765,0.07025042348133767
-0.4611336126887798,-2.7490857349004876,-1.8137735110627975,-0.4246007518366568,1.5540311681138226,0.04934081770756688,0.06735963100962067
-0.3558088846998693,-2.368783496963185,-1.702783132083315,0.5834931258909228,1.4914057804884442,-0.020558961006264687,0.10135323849756638
2.0090022259454376,-0.9593691902922777,-0.46594454154838055,0.46140159417536714,-1.0134292011275716,0.8158414770508028,0.6859496000064159
2.019000711925667,-0.8232679360362776,-0.38585008584300007,0.3900782697003979,-0.8798955760412692,0.74123442250228,0.8072541041580686
1.9746650068980998,-1.1261128323982377,-0.04111584647959377,0.4203421341433337,-1.1577387151102159,0.6101901747024363,0.8265721049121225
2.2506369495847403,-1.017784710370827,0.020675630339381443,0.00015796334088070098,-2.179401048436983,0.21713324395755423,-0.2825783130527661
2.1062777568136357,-1.1579612054058468,0.025672346955210163,-0.006571413145233007,-2.039387009230658,0.27334067714144034,0.022699415167851487
2.444975237739815,-0.5288378978865057,-0.1365397658938342,1.7127016726230484,-1.7302984817159712,0.2889761081410732,-0.13437810991549454
1.939332059547424,-1.0608286114638064,0.3433221310880719,-1.354258041611731,-2.589390342962203,-0.05828379446830865,-0.25025804093363113
2.0086316241086672,-0.6945033735502162,0.2603840702025028,0.20479823510567452,-1.9433626123316123,0.10679060982015522,-0.04115562155364843
2.102322789381099,-0.6362846213974789,0.3884280952676469,1.0087892203889806,-2.432114449798128,0.05296288045155325,-0.3163096584691944
1.8019370294215011,-0.7187511352997077,0.5763644615620936,0.3172503665633078,-2.027419536251978,0.06073065136577953,0.33443189224648223
2.24986586899324,0.057677529085460325,0.28550892663774113,1.7845904904667014,-1.5736738523330713,0.3389625773057928,0.09863858412082288
3.9702116956352973,-1.010807819326328,-0.5536515202556286,-0.6492889234687065,-1.1366164141839943,-0.9160374113269545,0.04848494991018703
3.9962834605974016,-0.4377314661757646,-0.8229004410999122,-0.9401719873343979,-0.8069595854727879,-0.880529979333567,0.007428775296644456
3.6978237860517478,-1.0626756548236673,-0.33798809800435686,-0.5090229020943698,-1.3377840313524272,-0.986630120964683,0.23246171556718706
3.439406717854898,-1.6187776242403822,-0.13306626354674012,-1.5079154314564824,-1.8400495452158605,-1.0793175990410575,0.0861348689225378
3.931372970317848,-0.39258771736991843,-1.008848029971895,0.5147035605487158,-0.37479140395021937,-0.8281581072491008,0.17936562733794953
3.727230424338673,-1.081465094418268,-0.5796471659902794,-0.046745077433482184,-1.1986840139345603,-1.053782076537926,0.17236210740183236
4.073945203292196,-0.21548652728453202,-1.2681148310944481,-0.34753330037924324,-0.2363970404420925,-0.9191991629490381,0.05612403248447963
3.7789222062197405,-0.964912504743087,-0.8147106475264291,-1.1073595629131487,-1.2656718605043715,-1.0623744374664077,-0.07830124629518592
3.6346749881648366,-1.5592254075633878,-0.49656966206610287,0.2299598235043551,-1.2260836927421224,-1.1058143588360692,0.3364485987120106
4.195977319545432,-0.8029647381585863,-0.9007205450220162,0.739580394337331,-1.2901894621588945,-0.9185610647582838,-0.5611531774734992
3.9582861357079406,-1.132695856983181,-0.8051719444454728,-0.40718255454437857,-1.1096128823185278,-1.0494191947283866,-0.12968114499029404
1.5321143780789508,-1.1683708342752022,0.5170103265988464,-0.1666771502121128,0.30787001975606315,0.17198968128625103,0.13977177192976142
1.5604577291975457,-1.3988456801371008,0.567398205480465,-0.039167343181667355,0.14359330479633645,0.08891225296873514,0.11469828260678878
1.4513744921454546,-1.452498230151363,0.5971650111697678,-0.34817413143150827,-0.08586716975860523,-0.18265218189465104,0.17159283371998638
1.7299670736203543,-1.0491892557106584,0.391406865098665,1.3282364976489585,0.557998741403362,-0.06157870291476065,0.3935068428155218
1.7001121168812208,-1.3722572720678086,0.6390806040840126,0.10659286887122962,-0.09518019676828694,-0.08114890230877729,0.16346455894692627
1.6735040646711914,-1.4231517728590188,0.6042432845508557,-0.6398310264407912,-0.22068503148860838,-0.19699208152083805,0.03440607236766809
1.7019515697546486,-1.4219723575036822,0.5976147318462971,0.2749565562861357,-0.12456689996409599,-0.10692902121251098,0.1994971960661856
1.7036275078964056,-1.3193146431970864,0.6025917568245619,0.41041436544526144,-0.13252369576034792,-0.09020607126706345,0.3283199637067897
1.6949659005709834,-1.2809793837836418,0.680989210660565,0.1490513158846879,-0.2791398861109483,-0.07442945155480651,0.3187433485889365
1.4469478126460213,-1.696087050605619,1.0106829205771646,-0.7150555338214805,-0.821621606981016,-0.17812808570711006,0.2875981883133273
1.4933866013789279,-1.1676001458048637,0.8005565835403251,0.33710466396095273,-0.5181702057370885,-0.016076694717144378,0.47334186731033634
-0.4109747471560102,-0.3076978622394352,0.32192010128894133,0.3592585544677688,0.4750601076922628,-0.9657927849087613,-0.8748323965783523
-0.3113191186899423,0.08512274758142081,0.16568786809608363,0.0999983387672525,0.8278342540680591,-0.8677751431823801,-0.774640811881058
-0.14654341388313025,0.03720491257797901,0.09615707791373057,0.8447444190745659,0.902877849227574,-0.7557563313998746,-0.6317912176563284
-0.11322107571452666,-0.314070178390953,0.47883224772164473,0.28865063383477785,0.30847610703743483,-0.7406486421548573,-0.8867620905458605
-0.3876058737310111,-0.7199706362558825,0.5387472568897672,-1.5428275035081571,-0.3644857902040733,-0.9448257846116921,-1.1090535612616066
-0.1233379245381922,-0.2761599638716487,0.22522305842445806,0.499351487037642,0.4980722558993973,-0.8212846892140103,-0.8842668500595958
-0.41484782253642266,-0.4181326797322748,0.5422976681409545,-0.8319530254293347,-0.005357543830370027,-0.7910051997755612,-0.8508276581915135
-0.15341339225627604,0.45516143738129294,0.07766518371085712,0.24847029533314524,0.9938806033987807,-0.5869648419351159,-0.6183065573816369
-0.170159296772754,0.721836886200096,0.32632725749307817,0.07140773266270152,0.7728054273201129,-0.45558336282890477,-0.6246281988733596
-0.1789323119405014,0.5831494312801973,0.41078668603527363,-0.2803518829870567,0.7794233368592798,-0.3766225731671435,-0.4993811747315082
-0.08129223044921273,0.5833718963714215,0.3963719446946849,-0.5080049201588864,0.6429496115213699,-0.4642655823052178,-0.6989716808211606
-2.886863176517266,1.0245301204500317,0.7030549774747902,0.3923097002934075,0.6739984668725373,-0.31850593648288944,0.36248828980753733
-2.784914476476801,0.9977706824601229,0.7177090324088282,0.4445041613781054,0.5421488203110528,-0.3131016673978003,0.3818080001439341
-2.6683839186310747,1.222591817995761,0.7860931393144472,0.8686238848832685,0.6726178836797113,-0.34351106519318864,0.5249291254734857
-2.46227904675282,1.596712378276549,0.7209178586476804,0.8362934400882964,1.0626924433525184,-0.28683922443994664,0.6733850382265134
-2.3975975869317057,1.322136502976189,0.997964709666455,0.12690283333226618,0.3420935592955038,-0.41282291623489475,0.3637618199869327
-1.9866828182700769,1.9140227584750802,0.7908324336037365,1.4700277022736374,0.7970588003951672,-0.19631896852164896,0.37121878110970796
-1.9295229427217464,2.042144252008242,0.6705084320330831,-0.12708279273186948,0.7146337572194242,-0.2471256073066082,0.3323979263256713
-1.7557471521963144,2.112334751822935,0.4701197486447688,0.2570473849949839,0.9494515175578861,-0.08783837617900543,0.5194780525556972
-1.6365521271070336,2.41610788937069,0.3265624216754254,-0.5728038500923129,1.116861470910616,-0.2177252836426122,0.46459814939932603
-1.626397155409507,2.4101588424308207,0.517368008974407,-0.2448541451505233,1.0125209621500488,-0.3080650901993486,0.5636510510846187
-1.7914008144101883,2.3152834508610804,0.8060298647649491,-0.7142484793984062,0.6613885663606628,-0.43874105488740633,0.6371525130495727
-0.18280164904253385,-0.6171961812315719,-0.9864923479920674,-2.0401555493700525,-0.46178819078668615,0.7058516707155242,-0.4535767976841322
-0.40520050016099873,-0.5915374461929542,-0.9967099737908612,-2.0078734483578287,-0.5391974263706037,0.705655723088149,-0.4992596896992671
-0.6196369083318745,-0.5582860380735714,-0.9536763725620784,-1.9592685698203052,-0.47039866336563435,0.6898637556475472,-0.49940824099641906
-0.9182069402614946,-0.4011737460194079,-0.9358504373257527,-1.9221104555426045,-0.3186378092567686,0.74368102784771,-0.3038577061418966
-1.034311049285959,-0.3123387915378505,-0.9323335067345292,-1.3044000136690532,-0.10603654397039546,0.6827289605872522,-0.1777917158132794
-0.7199041632829484,0.20269778231410282,-1.4116994751473833,0.2993419928858531,0.5863353236123288,0.7188364034266703,-0.04207900898759066
-1.0048776220663838,-0.5483812507049699,-1.0155415297690207,-1.7775018054743652,-0.3431530133434525,0.5046783037017215,-0.35465947665985015
-1.0052266800147729,-0.03678969901872497,-1.2196801830944906,-1.1709598917865327,0.25904484572545844,0.8135461335667091,-0.16976484188168403
-1.2778855488555927,-0.4933845238281083,-0.8738452622040931,-1.7672360542951,-0.02379904003217013,0.7550362457091152,-0.14504613009583356
-1.2243843380189003,-0.33307195719717597,-1.0423835741050438,-1.0138388071949553,0.1089721370763631,0.8163293938911201,-0.20575925202785686
-1.2735884254244776,-0.4206728646218463,-0.997695456712482,-1.1568384111715113,0.19813694929937986,0.8308328021877315,-0.19275247652549024
3.9507176735430773,-0.6122390168661038,-1.2622754308268336,-1.1653066524055058,-0.26275461210096623,-0.13378735275519485,0.03017768081773506
3.984099764921081,-0.16835024281605462,-1.622913631241383,-1.512799955415293,0.2148201558506413,0.02102348023208714,0.11182364903446977
3.9270455880006496,0.12174423767945848,-1.6925922314246482,-1.3401081701018138,0.7263376747432806,0.14214640048438987,0.43094916874483763
4.08352266278171,0.48461218409320667,-2.036746292546196,-1.160864653958901,1.1843017406274903,0.1749372075828816,0.4839316282470921
4.34175732272815,1.102072762806192,-2.509068501897663,-0.7294851504053358,2.0958015846418165,0.41427731267227946,0.7360090682952022
4.457563427743024,0.8629818427529697,-2.51460366020308,-0.5621396569579707,2.106626923055803,0.5550861387928765,0.887828162609697
4.228528163569583,0.18311948069569817,-1.914797370456512,-2.119591417550551,0.3419107995315648,0.2468943302550782,0.22726560774923885
4.107302506280933,0.07145245273639624,-1.574654945697107,-1.015713479701051,0.0823809338982394,0.15622449365185231,0.3307593278134695
4.322920853672983,0.15783755385625872,-1.6391076136757234,0.6928041376464509,0.3281110458110445,0.3253453160750434,0.4849927578939646
4.469234110846576,0.048665492983600574,-1.520074180518176,-0.17299422318150418,0.0112655308656252,0.2733662337174903,0.15873677046905832
4.161606179856705,-1.0059705703009607,-0.628586364105136,-0.8258567240816983,-1.2806760674285012,-0.06538397911892219,-0.09735164869370483
0.9179481586849845,-1.7006559527667218,0.21906478069961052,-2.2238198985144955,-0.14339660037969273,1.1165123878362213,0.12991297434577873
0.6514000584041532,-1.896321445816358,0.3890235924801597,-2.1609814316016536,-0.12930451037218496,1.1703791345792194,0.17156813685912317
0.944893810265405,-1.2107880457423825,0.1889383612129031,0.3188251557420075,0.719471885853251,1.3148741671263444,0.28965269899807405
0.417950899945603,-2.094678604439646,0.9547540499176542,-1.3087430660158401,-0.673285324466877,0.9526904722712498,0.16469708473464417
0.4668391629998375,-1.7279413673388764,0.1904604129112005,-2.055802766738836,0.3004820741768925,1.170644757048837,0.2661976713911006
0.35211242102468726,-1.489749612723107,0.07822579780585825,-1.505328702647646,0.9665864753619497,1.2350328652660736,0.6424178133628377
0.5484358515580386,-1.1363630254762087,0.19489886451717195,-0.4095781317604239,1.1982313973250436,1.182167815565833,0.43674090150558914
0.29969551148511253,-1.523089656494944,0.49343532696375114,-1.5243087492721354,0.687675299720628,1.1656690213531709,0.39762405817524904
0.2544298971073549,-1.6726786658163884,0.6037067843297547,-0.6794166721955389,0.41922235324959994,1.2431309617359607,0.3833135647240192
0.26187307690699263,-1.8067808870281312,0.6081829153023117,-0.1858952629473433,0.11639539275754165,1.2221864094749488,0.3338343795365844
-0.12335933588038378,-2.6133476727580858,1.333686181526856,0.08876511752091909,-0.46826953028916357,0.9813782506641536,0.7144783401595054
-0.7320201174746399,-1.6792884538867228,-2.0348100776862905,0.07160931094964833,-2.283676479996388,-0.6200184624149996,0.73764306981037
-0.2472508263127241,-0.6341082514094207,-2.574001693878335,-0.07866886459669203,-2.52965698068676,-0.7069021678303102,-0.40902495507542297
-0.576229203452903,-1.1167328936636536,-2.1358766683810813,-0.17750091659788356,-2.4600011203151686,-0.6068757835928469,0.06679758872803447
-0.3828827865922513,-0.8097355305577961,-2.296771705787414,0.44340503253624275,-2.3540691872572723,-0.6079010424809479,-0.1720031418633168
-0.46416389780547856,-0.6769483434870355,-2.2864558020552783,-0.15724901433996327,-2.4698505424303816,-0.7838153730362379,-0.29437726528162894
-0.4884376715499811,-0.4976901866523323,-2.3760165906306763,0.0009049221181046483,-2.42880263882807,-0.7457073070976428,-0.3153080513136479
-1.0911488068411783,-1.1026468027744416,-1.8657926093815451,-1.7094085431684447,-3.031745172204037,-0.7231932183664388,-0.24639558933067723
-0.9666249593316101,-0.7158727186214461,-1.893310049382811,0.9416751199250786,-1.9381622512734455,-0.34732467146722074,0.3049160704693525
-0.7520898620834118,-0.2973405916131287,-2.1975232948243377,0.49159376098430585,-2.132956467752515,-0.4069696156411357,-0.1327466210582753
-0.7251063729184372,-0.36226614535959156,-2.0114808346397814,0.27505507836956644,-2.090984176241018,-0.45818617887050717,-0.15022733578735836
-0.6037429695880535,0.17556728821063747,-1.9335934625895133,1.450658092607142,-1.731364917740609,-0.3209280960824042,-0.0035962615210636587
-0.5906930814846668,-1.3469128857474328,-1.5177211189964068,-0.4082619522286569,-0.5831558698679139,0.535271026401611,-0.4760181221239087
-0.6775956988801449,-1.1063412971911255,-1.1945461568050952,-0.34794990394815184,-0.7240614122309239,0.46934456668588936,-0.5870417208701929
-0.7295431191422785,-1.0380473157869325,-1.101073604985527,-0.12918370270032598,-0.6458696619326377,0.43320910787549877,-0.4843575391360327
-0.7894087495705725,-1.1238136177572462,-1.065402409150922,-0.19382388506734194,-0.741179305958566,0.38286889942056473,-0.435291976115549
-0.629743045733259,-1.0096947598755508,-1.0730282621468261,0.9774864414545663,-0.4069224182416333,0.5479100297645944,-0.25283750896001334
-0.44938284128311,-0.6194776004888537,-1.1715667358808766,0.9649283324482493,-0.39115066523249353,0.6967837085831418,-0.33320542590290286
-0.7199352918220185,-0.9021367158531749,-0.9070324067585612,-1.353663797737361,-1.14704342631479,0.5540168730661618,-0.6655506137055217
-0.7748422998524994,-0.48092106428683995,-1.0839795435437922,-0.5604694624723273,-0.6559980461097127,0.5789889206653924,-0.4136767074578343
-0.6814032112739288,-0.3220127350291368,-1.2300312302258412,0.2528791242539632,-0.5310212567301668,0.6483450686796076,-0.32481363794428375
-0.40820217986361323,-0.20650184452953504,-1.3526546741472099,1.3192400182052868,-0.2580285982714635,0.764054666440563,-0.22322533639663525
-0.3170350501997468,-0.31961684977385874,-1.3963664382484322,0.3955407841741908,-0.4522933215029823,0.6802275476567858,-0.3036857103119329
3.667105966587861,-0.09097268105236889,0.12296047212555272,-2.9521972801835665,0.8476996358556047,-0.9193437104694268,-0.32480497548924353
3.5380226684760516,-0.06969375644718365,-0.12960513213718133,-2.999226368793274,0.8994471198719193,-0.9591966493723186,-0.42235640561597854
3.4824482432369837,0.17660975210278762,-0.4271435321881876,-2.2609179783875573,1.4472613467721687,-0.771272731761263,-0.16054826422236873
3.209522224535305,-0.3017401452468775,-0.13182700951451176,-2.4726228398869114,1.0139631466703154,-0.8442811136522382,-0.16787921332524958
3.163206691684113,-0.274600559997657,0.011703376224120923,-0.7949740111783021,0.6878672694079873,-0.8255936745543253,-0.1336260088887407
3.0749683239320666,0.26143805832457756,-0.23244917784817412,-1.8316166571027652,1.3038478367583175,-0.6889447571516657,0.12008609889055531
2.7372447981285752,-0.28670656473894035,0.06181886550818861,-3.017624498787315,0.7833853441416244,-0.832739658246374,-0.01863783947403816
2.637953045521066,-0.15374591272679142,0.09107589818921287,-1.972084789850232,1.0699960524510201,-0.864459880214555,0.11641325365788882
2.326793230542644,-0.5830896702731797,0.5225777913411197,-2.64675565280652,0.10214953827588519,-0.956847742905235,-0.3110738800500259
2.2814002639028157,-0.2109702637117656,0.12288099263057167,-1.7585422896557175,1.005171145262333,-0.7947124645518757,0.12149710212825113
2.295871296853917,-0.5956114586828776,0.37891052736515185,-1.1370192822357048,0.5453390763504564,-0.8293145412514819,-0.1831258780130818
1.2491948398355195,-2.0078688216483553,-1.2201527869008284,0.35766300876925416,0.3749645690127442,0.9419494428877521,-0.5424657145605998
1.2568317678952534,-2.064469508817053,-1.006759981976551,0.4635783079917298,0.2274541073092375,0.7985263942842198,-0.49766561378165936
1.1459201274466368,-2.4332094164043947,-0.6882800804018117,-0.32160102502927007,-0.07129592874588968,0.6655521633087518,-0.5426914976803175
1.2979318659823906,-1.8742016079865955,-0.7295369354442279,0.23581665426361123,0.3671769953525223,0.7805453124169638,-0.5490875177117305
1.088655478988125,-1.93513664330132,-0.6292176032271758,-1.2052809004224174,-0.04246681414619664,0.7759202035563016,-0.6238354957627673
1.1586544684041684,-1.7364549736443897,-0.709103142840723,0.9921524902996094,0.2590372468731221,0.7116254149990447,-0.20795483577605803
0.9963621166984749,-2.4666827154113493,-0.06660055857822665,0.490231855190663,-0.5078118621594515,0.5234176292742163,-0.258587926630903
0.7431040379769466,-2.5192744424096416,0.018657547265711356,-1.7226633410510894,-1.0285082355298603,0.5243389217057659,-0.6401930751509451
1.102093246723219,-1.8430221602393533,-0.24962428963774314,1.4181215819598092,0.08562999118808837,0.7476892863945636,-0.34943178973019634
1.3887544161230438,-1.4685976201878848,-0.1324242749037953,1.3148187780976157,-0.40167960316103823,0.7132147094513516,-0.9231682551682929
1.4403138119059744,-1.7073981339641406,-0.02603501429868404,0.10373254009757842,-1.0418108007255222,0.6056491047119099,-1.3781001943804665
1.8243467433636014,-0.9518691862627575,-0.8987850687375248,-2.143054401576082,-0.7407980136640087,-0.2781680574782066,0.5205887345021182
1.537285814997551,-1.4618934721771264,-0.32812911136134404,-1.7436142679391702,-1.2287722595356634,-0.3350706261668834,0.38727755453604534
1.2548960275498462,-1.9031425848682035,0.24280970863480264,-0.563898668090053,-1.1939679700398018,-0.32522881245455515,0.7451821336656358
1.4074442569949062,-1.5228080877968324,0.14066916660283862,0.11052869357336542,-1.2922105882585424,-0.3959441773117971,0.4042577538260741
1.392850089175957,-1.560458413420305,0.09275672174421774,-0.9953723756848496,-1.8923699979752957,-0.72085575987668,-0.211813989803371
1.5373905922045292,-1.032824637034501,-0.2757574626441737,0.9220944418831742,-0.8931886846720454,-0.5216008699483972,0.29630280016861665
1.0717981771726761,-1.725503362846034,0.1330912071044375,-1.0883331811585335,-1.194870319135742,-0.6311632504365385,0.6399983662881038
0.8680006937904708,-1.8220712152709682,0.34930259197652297,-1.2338000848666064,-2.0563293076409725,-0.7909671214486131,0.1512937831505108
0.7254925765497183,-1.517824148840075,0.15850648895571912,-0.1579363339348963,-0.9924443180393164,-0.6205968616768576,0.9011003498686999
0.7322496935529551,-1.007740690535948,-0.09038768085546867,-0.9699733744847959,-0.4480912449289119,-0.41011066692148856,0.9290321776705812
0.18330564315816872,-1.8238363147355805,0.385989058721097,-2.5506495473481716,-1.5102382027732126,-0.713599857923771,0.6559135736226744
-2.119696674451395,0.8557549454480861,-1.2370870576603676,-1.2879102531123638,-0.8777292169393794,-0.8017528405171421,-0.5449573622710009
-2.351918214807886,0.846974166081803,-1.2152140103413953,-1.3657299502243,-0.6846940850521969,-0.7450682150002188,-0.3112776960639125
-2.0568758106497667,1.4988700379624127,-1.5345417126451273,0.6140354841268505,-0.15273626158984566,-0.5270511565620278,-0.2580733806883383
-2.2239884890833492,1.2616463014904886,-1.2643147320993688,-0.6817138630160515,-0.5565092453123903,-0.49222130605490844,-0.2713814029338482
-2.2872250456883494,1.269253174033331,-1.2696546929366936,-0.6275826332177896,-0.5861405474251742,-0.6411653460640164,-0.22980906452765648
-2.4998600941373796,1.2385562627618654,-1.1861374551229285,-1.5583172994997885,-0.9618063339509021,-0.7028637416397197,-0.4250010405687778
-2.5573927294516525,1.1816896485930737,-1.0973174764573046,-0.6062415999016976,-0.8330197169876781,-0.608049917491121,-0.26457568579568297
-2.6463908718709344,1.0863358132029204,-0.9579776062760725,-0.8553556287386593,-0.9704442316527068,-0.7687014778414796,-0.3401220676404655
-2.498638985449863,1.4715781580631264,-0.9450032540498541,0.46605156776888595,-0.5696194466175224,-0.48686048337329,-0.2045515637396164
-2.43315914423222,1.1110841670533842,-0.865994691246565,0.0024265159846272085,-1.0692064720641512,-0.389061250855193,-0.39260555264785085
-2.5479442810226556,1.0124347345087352,-0.8728419064790272,-0.9070071012534296,-1.1121558255243418,-0.37292697288338106,-0.38503289342255437
-1.7135127754628567,-0.7636545435625264,2.8844805506224724,1.0196197017150574,0.351244395549617,0.5325160359244705,0.8236374438718411
-1.6612495667202711,-0.9973846455435228,3.175322385031105,1.1302515344403294,0.25252772915360344,0.6923333231420125,0.9357912401056372
-1.3046933457649061,-0.33780919622732997,2.928289409927923,0.5929376434412358,-0.1048842886235978,0.6114162817071471,0.18573883109967
-1.5666663496728392,-0.6840238673957265,3.1056975315148314,0.3309439351554266,-0.01780043376262313,0.669729437862996,0.7999779803361224
-1.640287611231745,-0.9474622623840621,3.190011210607063,0.23584875849470643,-0.1666281979567502,0.708979570544911,0.946367030950953
-1.6703787650688229,-0.8626473164853775,3.1334288077553833,-0.17691665298420967,-0.37015129742886876,0.5497563195258697,0.8066586039132414
-1.6850744062795715,-0.8798993890134246,3.031215822567249,-0.4866719301231422,-0.35314709460941257,0.46156688745890134,0.7193848567787878
-1.5338033338371315,-0.5612194152920379,3.0171932522886613,0.984065872482077,0.21149660633131032,0.5360853619855239,0.9701666098455152
-1.4133050343714482,-0.15793202647459123,2.5945227087362603,-0.6151212852679709,0.08469755032941384,0.37283914781272864,0.5559840278897632
-1.4693904082280782,-0.31038656296995737,2.923464672111453,0.6749913084007408,0.11084387793722866,0.3483996824809497,0.8641143921571325
-1.7694402379271104,-0.8652867840694148,3.3050549478943148,-0.3542274039088232,-0.5134827741040721,0.2660965840364499,0.943971572612045
-0.7606270731019408,-0.25454783811477905,0.6608685148027524,1.302287861956528,0.5135999108468673,-0.6409942074705227,0.8209543445732775
-0.5154548881634354,-0.0057278018707031505,0.7554832886578325,1.3225698762426077,0.388748365193688,-0.7563650975355565,0.6125960511339242
-0.32624542982673665,0.08518143695692051,0.6034158960043537,1.0323189326875843,0.3141703455977245,-0.6331268177194912,0.5871252203789338
-0.1476070493590918,0.3479468136713049,0.6564178429398114,1.3139607361627808,0.4685935642601935,-0.5674394713884002,0.6729426563185583
0.029362233073158495,0.4135979833584256,0.7220203672720468,0.6507962282489336,0.23122313229578464,-0.5111961860200256,0.4521479187921252
0.03257091561067193,0.42021814615530795,1.0098484345357346,0.18234495783479399,-0.09451102419402325,-0.5402469045794733,0.3234402267933954
0.05193184546201865,0.5175107261272489,1.053275701983662,0.3938566509752149,0.1077922496083739,-0.5230738625947899,0.5529537306290273
-0.13166188454199082,0.16410470745167588,1.3419158722777458,-0.5140677191953766,-0.7880993299155976,-0.7279364483682252,0.31927828045942985
-0.2878272559168029,-0.09837069978011553,1.4783392941314488,-0.3627260179757978,-0.9637449782488818,-0.8804244167276503,0.44719622312469565
0.005331366300464099,0.550319115455489,1.240972303425677,1.423205434094477,-0.2678729234271452,-0.7276786861121405,0.6137280869047315
-0.0059759725619657296,0.5501091282068877,1.3875825507858386,-0.593830544797102,-1.3611957639551162,-0.955346712786178,-0.1686426234745328
-2.6756182513188262,-2.058054012087485,-0.5297764629561642,1.2682360303154698,-0.037180014839994634,-0.6060419952580312,0.16134328473818574
-2.4755295407556144,-1.820929208753625,-0.6303669536365185,1.2535339535381826,-0.1728273614167923,-0.5737195500308527,-0.0030326564100156593
-2.5090369229589613,-1.8835001756347654,-0.3329857527023622,1.3898932658743255,-0.23519173280771377,-0.5826099791798314,0.2421306621005777
-2.4404178114716952,-1.7088116065609422,-0.1519805297896632,1.0643160236304132,-0.40940280871406726,-0.5565484829262963,0.13944705026430632
-2.2470380755180503,-1.0860699373772402,-0.2807680709561406,0.7290977395595989,-0.24136938130993535,-0.636715885174104,-0.08527589351950576
-1.9886988556654466,-0.7171281959360187,-0.2220852342094498,1.8006763886001038,0.17461104554236656,-0.5826096081177646,0.04598684663149972
-2.088994347251313,-0.7772436363309891,0.04092880201767414,0.20101825431652565,-0.3461588432759473,-0.6534014677259704,-0.10961096664741275
-2.1852359501874266,-0.7157533302351631,0.34842097391919113,-0.17692155032157922,-0.6204324516292516,-0.6188714637660804,-0.2397349011219473
-2.0418173641660777,-0.34092073919430926,0.25049328902580115,0.8828265545317221,-0.1982458982486206,-0.5726578663803173,-0.07303736806898603
-1.850831617166995,-0.01240387874856945,0.08176860846470374,1.0951622039592075,-0.07427245857063648,-0.63731302914462,-0.08324944002359105
-1.5476394163591922,0.37953923649196386,0.058630537933274156,2.0730563767265187,0.26041549494559835,-0.6743174511797466,0.016924386477440927
-3.016382781187941,0.6881797999086952,-0.40522996762992136,-0.5224996852332304,-0.919944476899256,0.3802874340624804,-0.01721556084634536
-3.05155842798616,0.5759096028246962,-0.28618322457845546,-0.4144208495636924,-1.0813827874446185,0.3714204874536403,-0.07794441769900225
-3.008187409618685,0.8755429586284289,-0.3357800606512403,0.4822267962006577,-0.8093082605863525,0.37665022532802805,0.09343909647636874
-2.766334771801048,1.1636902972512202,-0.3286112127727916,1.1115538114254913,-0.5176042128670242,0.4623317172536528,0.14304646791739645
-2.890209693126621,0.8772728842626151,-0.012758680116693392,0.07868706405581546,-1.0839496033971525,0.31894984838427565,0.055855516297729765
-2.8876708788312615,0.570523284046499,0.16573162832163393,0.8223295307585726,-1.280616607950126,0.33665419822500475,0.21612574512043406
-2.9647287885717994,0.14060236026117148,0.6706422831204757,2.3924620977226194,-0.9423568366889061,0.38325406377844085,1.0384908265031385
-2.239217409783314,1.3541736534214592,0.1231861239889711,2.4252674737638995,-0.7068564914461517,0.3551465521795928,0.31252398143938914
-2.3837505725023402,0.740314119549504,0.6438748657198957,1.180136352569138,-1.3709024740351248,0.22754907203890376,0.4339079507889705
-2.367326083866894,0.5793746425373174,0.8399879399957225,1.0374377554377532,-1.451744022825091,0.10632769787092038,0.5418638958049642
-1.9804035828656503,1.1470289982538686,0.5722506685758536,0.9642169472047175,-1.296073608705022,0.04383223277998096,0.12290318837392077
1.7548709539641454,0.11278610748352555,1.8688202520083754,0.85468757204079,1.169643594391714,0.6965841861222932,0.09356763989126696
2.0349214441272823,0.05389551592237558,1.7144172239955162,0.8792207076123519,1.1046154467160678,0.6279754769376092,-0.07282671811212273
2.0711048225994477,-0.4474220111331436,2.204107998087356,1.0203770849559863,-0.10961856731645528,0.4050627736446332,-0.4781061377482329
2.3495309680049035,-0.16236817885615337,1.9554735821185572,1.5099041908042077,-0.02544053556414087,0.5072024561382155,-0.5453266834342801
2.4009349923081986,-0.2104549268702318,2.043913987055395,1.8241446623572934,0.3135237861212727,0.562470081742726,-0.06665487475005452
2.652274644402731,-0.09898053040014958,2.2178102013716705,1.4948998512882825,-0.7415590363968636,0.238271682379953,-0.8123050373498654
3.093151468017661,0.6977644594695254,1.8035945043241552,2.9582228799442944,0.09304617704125231,0.36903077188742817,-0.5938870128323103
3.3669957164803073,0.7830285928139477,1.9106682785007731,2.9854825226133914,-0.7506354454194467,0.321512401507899,-0.9459725575810392
3.45294184649516,0.6189047280955631,2.0247056055409396,2.217416300143199,-1.0184808442468758,0.16373665605490514,-0.8631997477632615
